Equation Name,Equation,Primary Parameters
Energy-Mass Equivalence,E = mc^2,"m (mass), c (speed of light)"
Planck Energy,E_p = sqrt(ħc^5 / G),"ħ (reduced Planck), c, G (gravity)"
Planck Time,t_p = sqrt(ħG / c^5),"ħ, G, c"
Planck Length,l_p = sqrt(ħG / c^3),"ħ, G, c"
Fine-Structure Constant,α = e^2 / (4πε_0 ħc),"e (electron charge), ε_0, ħ, c"
Quantum Energy Levels,E_n = nħω,"n (quantum number), ħ, ω"
Schrödinger Equation,iħ dΨ/dt = HΨ,"Ψ (wavefunction), H (Hamiltonian), ħ"
Uncertainty Principle,ΔxΔp ≥ ħ/2,"Δx (position), Δp (momentum), ħ"
Wave-Particle Duality,λ = h / p,"λ (wavelength), h (Planck constant), p (momentum)"
Relativity Time Dilation,t' = t / sqrt(1 - v^2/c^2),"t (time), v (velocity), c"
Black Hole Entropy,S = k_B A / 4ℓ_p^2,"S (entropy), k_B (Boltzmann constant), A (area)"
Gravitational Force,F = G(m1m2 / r^2),"m1, m2 (masses), G, r (distance)"
Hubble's Law,v = H₀ d,"v (velocity), H₀ (Hubble constant), d (distance)"
Electromagnetic Force,F = q(E + v × B),"q (charge), E (electric field), B (magnetic field)"
